timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1659014242625,16,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014242629,20,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014242642,11,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-4,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014241471,1287,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,69508,8861,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1230,0,0
1659014241471,1236,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-0,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,63423,622,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1230,0,0
1659014242710,8,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014242710,12,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014242710,5,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014242710,16,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014242710,16,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014242710,7,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014242716,18,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014242718,40,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,1018,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,26
1659014242719,37,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,21
1659014242723,17,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014242726,30,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014242726,19,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,1
1659014242734,15,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-2,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,1
1659014241236,1535,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69516,8861,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1454,0,0
1659014241236,1456,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-0,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,63429,622,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1454,0,0
1659014242696,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-1,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014242696,27,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014242696,5,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014242696,21,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014242696,17,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014242696,8,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014242702,53,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,38
1659014242704,40,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,1020,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,25
1659014242707,15,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014242713,19,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014242718,53,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,35
1659014242723,11,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014242724,14,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-10,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014242138,1937,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,72409,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1012,0,0
1659014242138,1012,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-9,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1012,0,0
1659014243150,849,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-9,text,true,,64890,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,847,0,0
1659014244002,6,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014244002,38,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014244002,7,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014244002,18,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014244002,21,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014244002,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014244008,15,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014244009,39,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,1022,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,21
1659014244013,47,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,21
1659014244021,54,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,21
1659014244024,14,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,0
1659014244024,8,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,0
1659014244032,7,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-9,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,0
1659014242230,2022,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,72402,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1036,0,0
1659014242192,2052,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,72382,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,985,0,0
1659014242192,985,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-8,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,985,0,0
1659014242230,1036,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-6,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1036,0,0
1659014243178,937,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,64889,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,910,0,0
1659014243266,852,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-6,text,true,,64883,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,848,0,0
1659014244123,9,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014244120,12,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014244123,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,1021,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014244120,15,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,1023,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014244123,13,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014244120,12,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
1659014244123,53,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014244120,17,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-5,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,636,644,10,10,https://cdn.datatables.net/1.12.1/css/dataTables.bootstrap4.min.css,0,0,0
1659014244123,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014244120,16,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-6,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,360,602,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/css/select2.min.css,0,0,0
1659014244123,9,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,331,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014244121,9,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-7,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,307,560,10,10,https://code.jquery.com/jquery-3.6.0.slim.min.js,0,0,0
1659014244134,95,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,70
1659014244131,47,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-8,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,361,607,10,10,https://cdn.jsdelivr.net/npm/bootstrap@4.5.3/dist/js/bootstrap.bundle.min.js,0,0,0
1659014244134,44,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,1016,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,0
1659014244134,78,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,55
1659014244137,41,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,0
1659014244138,79,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,61
1659014244139,35,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,26
1659014244177,67,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-8,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,5
1659014244134,78,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-9,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,1020,627,10,10,https://cdnjs.cloudflare.com/ajax/libs/jquery/3.6.0/jquery.min.js,0,0,57
1659014244138,41,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-10,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,637,639,10,10,https://cdn.datatables.net/1.12.1/js/jquery.dataTables.min.js,0,0,0
1659014244140,78,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-11,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,636,642,10,10,https://cdn.datatables.net/1.12.1/js/dataTables.bootstrap4.min.js,0,0,56
1659014244140,112,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-12,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,362,601,10,10,https://cdn.jsdelivr.net/npm/select2@4.1.0-rc.0/dist/js/select2.min.js,0,0,80
1659014244181,26,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-13,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,180,674,10,10,http://localhost/static/js/sb-admin.min.js,0,0,2
1659014244183,39,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-14,304,Not Modified,jp@gc - Ultimate Thread Group 1-6,,true,,181,665,10,10,http://localhost/dist/app.min.js,0,0,2
1659014242132,2140,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,72395,9919,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,1018,0,0
1659014242132,1018,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-0,303,See Other,jp@gc - Ultimate Thread Group 1-3,text,true,,1430,634,10,10,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join,1018,0,0
1659014243150,1025,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-1,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,64882,1046,10,10,http://localhost/student/homeworks/75b31ee4-8e1c-4901-8718-05b267ce1e88,987,0,0
1659014244180,23,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-2,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/static/favicon.ico,0,0,0
1659014244180,22,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-3,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,1019,640,10,10,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0-beta3/css/all.min.css,0,0,0
1659014244180,27,http://localhost/student/homeworks/groups/9dd8112f-c29e-40ab-b026-4c523e70f92b/join-4,304,Not Modified,jp@gc - Ultimate Thread Group 1-3,,true,,182,669,10,10,http://localhost/dist/style.min.css,0,0,0
